"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon","cid","lat_offset","lon_offset"
"151","Commercial Break and Enter",2014,1,"POWELL ST / RAYMUR AVE","POWELL ST / RAYMUR AVE","POWELL ST  and  RAYMUR AVE , Vancouver, BC, Canada",49.28169,-123.08241,1,49.2819066244437,-123.082010851617
"152","Commercial Break and Enter",2014,1,"4XX DUNSMUIR ST","400 DUNSMUIR ST","400 DUNSMUIR ST , Vancouver, BC, Canada",49.2816665,-123.1137127,1,49.2818518966191,-123.113466336258
"153","Commercial Break and Enter",2014,1,"1XX KINGSWAY AVE","100 KINGSWAY AVE","100 KINGSWAY AVE , Vancouver, BC, Canada",49.2626272,-123.099487,1,49.2629037828062,-123.099271648695
"154","Commercial Break and Enter",2014,1,"11XX NELSON ST","1100 NELSON ST","1100 NELSON ST , Vancouver, BC, Canada",49.2824647,-123.1282263,1,49.2828567754417,-123.12794934334
"155","Commercial Break and Enter",2014,1,"26XX MAIN ST","2600 MAIN ST","2600 MAIN ST , Vancouver, BC, Canada",49.26186,-123.10061,1,49.2620993097023,-123.10039123228
"156","Commercial Break and Enter",2014,1,"1XX MILROSS AVE","100 MILROSS AVE","100 MILROSS AVE , Vancouver, BC, Canada",49.2759544,-123.101899,1,49.2761385548494,-123.101668322831
"157","Commercial Break and Enter",2014,1,"4XX E 10TH AVE","400 E 10TH AVE","400 E 10TH AVE , Vancouver, BC, Canada",49.2614838,-123.0958379,1,49.2617615823442,-123.095672824908
"158","Commercial Break and Enter",2014,1,"1XX E 33RD AVE","100 E 33RD AVE","100 E 33RD AVE , Vancouver, BC, Canada",49.2403751,-123.1025623,1,49.2406376937496,-123.102067154176
"159","Commercial Break and Enter",2014,1,"3XX CAMBIE ST","300 CAMBIE ST","300 CAMBIE ST , Vancouver, BC, Canada",49.2832808,-123.109016,1,49.2834626223103,-123.108554381184
"160","Commercial Break and Enter",2014,1,"16XX COLUMBIA ST","1600 COLUMBIA ST","1600 COLUMBIA ST , Vancouver, BC, Canada",49.2714442,-123.1091648,1,49.2715454675678,-123.108931157093
"161","Commercial Break and Enter",2014,1,"19XX NELSON ST","1900 NELSON ST","1900 NELSON ST , Vancouver, BC, Canada",49.2903569,-123.1404739,1,49.2907937098826,-123.140173894761
"162","Commercial Break and Enter",2014,1,"11XX BURRARD ST","1100 BURRARD ST","1100 BURRARD ST , Vancouver, BC, Canada",49.27968,-123.12763,1,49.2801010221061,-123.127496774518
"163","Commercial Break and Enter",2014,1,"21XX W 43RD AVE","2100 W 43RD AVE","2100 W 43RD AVE , Vancouver, BC, Canada",49.2325451,-123.1558601,1,49.2328763481057,-123.155582064274
"164","Commercial Break and Enter",2014,1,"31XX MAIN ST","3100 MAIN ST","3100 MAIN ST , Vancouver, BC, Canada",49.2573713,-123.1009757,1,49.2576575738838,-123.100556786036
"165","Commercial Break and Enter",2014,1,"10XX W BROADWAY AVE","1000 W BROADWAY AVE","1000 W BROADWAY AVE , Vancouver, BC, Canada",49.2632851,-123.12681,1,49.2636614996284,-123.126650434918
"166","Commercial Break and Enter",2014,1,"1XX E 6TH AVE","100 E 6TH AVE","100 E 6TH AVE , Vancouver, BC, Canada",49.2654047,-123.1026241,1,49.2658206469412,-123.102467419314
"167","Commercial Break and Enter",2014,1,"53XX WEST BLVD","5300 WEST BLVD","5300 WEST BLVD , Vancouver, BC, Canada",49.2381673,-123.1553451,1,49.23835395276,-123.155174420805
"168","Commercial Break and Enter",2014,1,"18XX COMMERCIAL DR","1800 COMMERCIAL DR","1800 COMMERCIAL DR , Vancouver, BC, Canada",49.2685675,-123.0695151,1,49.268852628426,-123.069230296335
"169","Commercial Break and Enter",2014,1,"18XX W 3RD AVE","1800 W 3RD AVE","1800 W 3RD AVE , Vancouver, BC, Canada",49.2687551,-123.1458214,1,49.269055157586,-123.145439125814
"170","Commercial Break and Enter",2014,1,"10XX BUTE ST","1000 BUTE ST","1000 BUTE ST , Vancouver, BC, Canada",49.2836726,-123.1302508,1,49.2841305131937,-123.129863293814
"171","Commercial Break and Enter",2014,1,"12XX HARO ST","1200 HARO ST","1200 HARO ST , Vancouver, BC, Canada",49.2852861,-123.1282911,1,49.2854696564035,-123.127936465521
"172","Commercial Break and Enter",2014,1,"56XX FRASER ST","5600 FRASER ST","5600 FRASER ST , Vancouver, BC, Canada",49.2338043,-123.0903448,1,49.2342947079468,-123.089891984206
"173","Commercial Break and Enter",2014,1,"9XX W 16TH AVE","900 W 16TH AVE","900 W 16TH AVE , Vancouver, BC, Canada",49.2569452,-123.1245749,1,49.2570999471275,-123.124133457627
"174","Commercial Break and Enter",2014,1,"14XX NELSON ST","1400 NELSON ST","1400 NELSON ST , Vancouver, BC, Canada",49.2857949,-123.1333566,1,49.2860219557403,-123.132980747178
"175","Commercial Break and Enter",2014,1,"31XX RIVERWALK AVE","3100 RIVERWALK AVE","3100 RIVERWALK AVE , Vancouver, BC, Canada",49.2059399,-123.0420147,1,49.2063854678735,-123.041644751343
"176","Commercial Break and Enter",2014,1,"21XX W 41ST AVE","2100 W 41ST AVE","2100 W 41ST AVE , Vancouver, BC, Canada",49.2344751,-123.1557778,1,49.2347015937219,-123.155348407175
"177","Commercial Break and Enter",2014,1,"11XX E HASTINGS ST","1100 E HASTINGS ST","1100 E HASTINGS ST , Vancouver, BC, Canada",49.2808551,-123.0810693,1,49.2811406210462,-123.080582004638
"178","Commercial Break and Enter",2014,1,"13XX E 8TH AVE","1300 E 8TH AVE","1300 E 8TH AVE , Vancouver, BC, Canada",49.2631951,-123.0772892,1,49.2636727619447,-123.077069444235
"179","Commercial Break and Enter",2014,1,"11XX CARDERO ST","1100 CARDERO ST","1100 CARDERO ST , Vancouver, BC, Canada",49.2858791,-123.1374484,1,49.2860618581394,-123.137047223194
"180","Commercial Break and Enter",2014,1,"5XX E 43RD AVE","500 E 43RD AVE","500 E 43RD AVE , Vancouver, BC, Canada",49.2309449,-123.0936357,1,49.2312540333054,-123.093171786894
"181","Commercial Break and Enter",2014,1,"85XX CAMBIE ST","8500 CAMBIE ST","8500 CAMBIE ST , Vancouver, BC, Canada",49.209063,-123.1170751,1,49.2091842545812,-123.116830937788
"182","Commercial Break and Enter",2014,1,"37XX W 6TH AVE","3700 W 6TH AVE","3700 W 6TH AVE , Vancouver, BC, Canada",49.2667651,-123.1860016,1,49.2669521643592,-123.185622303472
"183","Commercial Break and Enter",2014,1,"3XX W 7TH AVE","300 W 7TH AVE","300 W 7TH AVE , Vancouver, BC, Canada",49.2646551,-123.1111234,1,49.265012677978,-123.11085043013
"184","Mischief Over $5000",2014,1,"COMMERCIAL DR / GRANDVIEW HWY N","COMMERCIAL DR / GRANDVIEW HWY N","COMMERCIAL DR  and  GRANDVIEW HWY N , Vancouver, BC, Canada",49.26373,-123.06975,3,49.2640673436639,-123.069281071436
"185","Mischief Over $5000",2014,1,"11XX HAMILTON ST","1100 HAMILTON ST","1100 HAMILTON ST , Vancouver, BC, Canada",49.2757095,-123.1211894,3,49.2758390800976,-123.120812417779
"186","Mischief Over $5000",2014,1,"16XX DAVIE ST","1600 DAVIE ST","1600 DAVIE ST , Vancouver, BC, Canada",49.2851864,-123.1389223,3,49.2853246532506,-123.138813351865
"187","Mischief Over $5000",2014,1,"CULLODEN ST / E 59TH AVE","CULLODEN ST / E 59TH AVE","CULLODEN ST  and  E 59TH AVE , Vancouver, BC, Canada",49.2164,-123.07854,3,49.216564674435,-123.078401686123
"188","Mischief Under $5000",2014,1,"9XX JERVIS ST","900 JERVIS ST","900 JERVIS ST , Vancouver, BC, Canada",49.28599,-123.12971,2,49.2863810918836,-123.129601765444
"189","Mischief Under $5000",2014,1,"5XX RICHARDS ST","500 RICHARDS ST","500 RICHARDS ST , Vancouver, BC, Canada",49.2831573,-123.1129627,2,49.283388336754,-123.112526179821
"190","Mischief Under $5000",2014,1,"E 13TH AVE / VICTORIA DR","E 13TH AVE / VICTORIA DR","E 13TH AVE  and  VICTORIA DR , Vancouver, BC, Canada",49.25867,-123.06596,2,49.2588898340165,-123.065835890947
"191","Mischief Under $5000",2014,1,"1XX ONTARIO PL","100 ONTARIO PL","100 ONTARIO PL , Vancouver, BC, Canada",49.2324447,-123.1034686,2,49.232750244468,-123.103350267908
"192","Mischief Under $5000",2014,1,"30XX E 20TH AVE","3000 E 20TH AVE","3000 E 20TH AVE , Vancouver, BC, Canada",49.2521851,-123.0413493,2,49.2526122189248,-123.041242680032
"193","Mischief Under $5000",2014,1,"7XX BUTE ST","700 BUTE ST","700 BUTE ST , Vancouver, BC, Canada",49.2868718,-123.1254264,2,49.2871347149534,-123.125108971635
"194","Mischief Under $5000",2014,1,"29XX W 20TH AVE","2900 W 20TH AVE","2900 W 20TH AVE , Vancouver, BC, Canada",49.2544851,-123.1703313,2,49.2549809559422,-123.170186299604
"195","Mischief Under $5000",2014,1,"1XX W CORDOVA ST","100 W CORDOVA ST","100 W CORDOVA ST , Vancouver, BC, Canada",49.2828258,-123.1070009,2,49.2832119239843,-123.106629278457
"196","Mischief Under $5000",2014,1,"27XX E HASTINGS ST","2700 E HASTINGS ST","2700 E HASTINGS ST , Vancouver, BC, Canada",49.2810051,-123.0490593,2,49.2813709502264,-123.048947327352
"197","Mischief Under $5000",2014,1,"3XX SE MARINE DR","300 SE MARINE DR","300 SE MARINE DR , Vancouver, BC, Canada",49.2106241,-123.1002723,2,49.2109712122893,-123.099994328954
"198","Mischief Under $5000",2014,1,"31XX E 27TH AVE","3100 E 27TH AVE","3100 E 27TH AVE , Vancouver, BC, Canada",49.2461751,-123.0370172,2,49.2464008341733,-123.036629781029
"199","Mischief Under $5000",2014,1,"7XX BUTE ST","700 BUTE ST","700 BUTE ST , Vancouver, BC, Canada",49.2868718,-123.1254264,2,49.2870516378175,-123.124989347155
"200","Mischief Under $5000",2014,1,"CLARK DR / E HASTINGS ST","CLARK DR / E HASTINGS ST","CLARK DR  and  E HASTINGS ST , Vancouver, BC, Canada",49.28134,-123.0771,2,49.2817885918393,-123.076980439482
"201","Mischief Under $5000",2014,1,"1XX E HASTINGS ST","100 E HASTINGS ST","100 E HASTINGS ST , Vancouver, BC, Canada",49.2812718,-123.1021792,2,49.2815042886936,-123.101975447318
"202","Mischief Under $5000",2014,1,"11XX W HASTINGS ST","1100 W HASTINGS ST","1100 W HASTINGS ST , Vancouver, BC, Canada",49.2878376,-123.1199394,2,49.288065205466,-123.119485909332
"203","Mischief Under $5000",2014,1,"16XX W 60TH AVE","1600 W 60TH AVE","1600 W 60TH AVE , Vancouver, BC, Canada",49.2167151,-123.1436324,2,49.2171378871357,-123.143427536419
"204","Mischief Under $5000",2014,1,"26XX W BROADWAY AVE","2600 W BROADWAY AVE","2600 W BROADWAY AVE , Vancouver, BC, Canada",49.2638951,-123.1648728,2,49.2640760608172,-123.164587890977
"205","Mischief Under $5000",2014,1,"19XX E 39TH AVE","1900 E 39TH AVE","1900 E 39TH AVE , Vancouver, BC, Canada",49.2343934,-123.0672228,2,49.2345978727481,-123.066752496247
"206","Mischief Under $5000",2014,1,"BIRCH ST / W 13TH AVE","BIRCH ST / W 13TH AVE","BIRCH ST  and  W 13TH AVE , Vancouver, BC, Canada",49.25978,-123.13383,2,49.2599648673715,-123.133623570261
"207","Mischief Under $5000",2014,1,"8XX TERMINAL AVE","800 TERMINAL AVE","800 TERMINAL AVE , Vancouver, BC, Canada",49.2702463,-123.0862007,2,49.2704507124034,-123.085919371867
"208","Mischief Under $5000",2014,1,"26XX CHARLES ST","2600 CHARLES ST","2600 CHARLES ST , Vancouver, BC, Canada",49.2731751,-123.0517993,2,49.273283821908,-123.051367954894
"209","Mischief Under $5000",2014,1,"GRANVILLE ST / W 33RD AVE","GRANVILLE ST / W 33RD AVE","GRANVILLE ST  and  W 33RD AVE , Vancouver, BC, Canada",49.24188,-123.13936,2,49.2423667893616,-123.138952821369
"210","Mischief Under $5000",2014,1,"29XX GRANVILLE ST","2900 GRANVILLE ST","2900 GRANVILLE ST , Vancouver, BC, Canada",49.2597074,-123.1385044,2,49.2601136460233,-123.138134565156
"211","Mischief Under $5000",2014,1,"16XX QUEBEC ST","1600 QUEBEC ST","1600 QUEBEC ST , Vancouver, BC, Canada",49.2713805,-123.1019896,2,49.2715110010923,-123.101821223422
"212","Mischief Under $5000",2014,1,"5XX TAYLOR ST","500 TAYLOR ST","500 TAYLOR ST , Vancouver, BC, Canada",49.2805107,-123.105474,2,49.2809584964805,-123.10517416553
"213","Mischief Under $5000",2014,1,"13XX ADANAC ST","1300 ADANAC ST","1300 ADANAC ST , Vancouver, BC, Canada",49.2775251,-123.0769638,2,49.2777016787124,-123.076481489725
"214","Mischief Under $5000",2014,1,"3XX E 59TH AVE","300 E 59TH AVE","300 E 59TH AVE , Vancouver, BC, Canada",49.2165495,-123.0998936,2,49.2167503184065,-123.099742987995
"215","Mischief Under $5000",2014,1,"9XX GRANVILLE ST","900 GRANVILLE ST","900 GRANVILLE ST , Vancouver, BC, Canada",49.2800688,-123.1215138,2,49.2804553241324,-123.121362909812
"216","Mischief Under $5000",2014,1,"E 53RD AVE / PRINCE EDWARD ST","E 53RD AVE / PRINCE EDWARD ST","E 53RD AVE  and  PRINCE EDWARD ST , Vancouver, BC, Canada",49.22192,-123.09755,2,49.2222242267881,-123.097288962233
"217","Mischief Under $5000",2014,1,"29XX W 43RD AVE","2900 W 43RD AVE","2900 W 43RD AVE , Vancouver, BC, Canada",49.2326651,-123.1705078,2,49.2327722272693,-123.170265182653
"218","Mischief Under $5000",2014,1,"11XX ROBSON ST","1100 ROBSON ST","1100 ROBSON ST , Vancouver, BC, Canada",49.28457,-123.12536,2,49.2850535149137,-123.125102867878
"219","Mischief Under $5000",2014,1,"2XX GORE AVE","200 GORE AVE","200 GORE AVE , Vancouver, BC, Canada",49.2830384,-123.0975192,2,49.2832352563245,-123.09730257511
"220","Mischief Under $5000",2014,1,"22XX DUNDAS ST","2200 DUNDAS ST","2200 DUNDAS ST , Vancouver, BC, Canada",49.28454,-123.05947,2,49.284915214032,-123.059001804194
"221","Mischief Under $5000",2014,1,"62XX EAST BLVD","6200 EAST BLVD","6200 EAST BLVD , Vancouver, BC, Canada",49.2296777,-123.1549455,2,49.2297792117764,-123.154613302343
"222","Mischief Under $5000",2014,1,"8XX GILFORD ST","800 GILFORD ST","800 GILFORD ST , Vancouver, BC, Canada",49.2922699,-123.1371482,2,49.2925145286192,-123.13678675421
"223","Mischief Under $5000",2014,1,"BURRARD ST / DAVIE ST","BURRARD ST / DAVIE ST","BURRARD ST  and  DAVIE ST , Vancouver, BC, Canada",49.27905,-123.12917,2,49.2794193839882,-123.128941979053
"224","Mischief Under $5000",2014,1,"1XX N TEMPLETON DR","100 N TEMPLETON DR","100 N TEMPLETON DR , Vancouver, BC, Canada",49.2858702,-123.0595051,2,49.286229401665,-123.059236346085
"225","Mischief Under $5000",2014,1,"65XX FRASER ST","6500 FRASER ST","6500 FRASER ST , Vancouver, BC, Canada",49.2253933,-123.0906651,2,49.2257495007483,-123.090461807214
"226","Mischief Under $5000",2014,1,"COLUMBIA ST / E HASTINGS ST","COLUMBIA ST / E HASTINGS ST","COLUMBIA ST  and  E HASTINGS ST , Vancouver, BC, Canada",49.28141,-123.10225,2,49.2815995419184,-123.101998672024
"227","Mischief Under $5000",2014,1,"53XX COMMERCIAL ST","5300 COMMERCIAL ST","5300 COMMERCIAL ST , Vancouver, BC, Canada",49.236622,-123.0684354,2,49.2369163725162,-123.068041324265
"228","Mischief Under $5000",2014,1,"NELSON ST / PACIFIC BLVD","NELSON ST / PACIFIC BLVD","NELSON ST  and  PACIFIC BLVD , Vancouver, BC, Canada",49.27396,-123.11471,2,49.274335753998,-123.114603853502
"229","Mischief Under $5000",2014,1,"1XX W PENDER ST","100 W PENDER ST","100 W PENDER ST , Vancouver, BC, Canada",49.28096,-123.10846,2,49.2814598447891,-123.108055860223
"230","Mischief Under $5000",2014,1,"13XX JERVIS ST","1300 JERVIS ST","1300 JERVIS ST , Vancouver, BC, Canada",49.2818553,-123.136089,2,49.2822139670087,-123.135931814529
"231","Mischief Under $5000",2014,1,"8XX HOMER ST","800 HOMER ST","800 HOMER ST , Vancouver, BC, Canada",49.2792188,-123.116954,2,49.2796833566354,-123.116841848019
"232","Mischief Under $5000",2014,1,"73XX REBEKAH DR","7300 REBEKAH DR","7300 REBEKAH DR , Vancouver, BC, Canada",49.2181023,-123.0379651,2,49.2182841057083,-123.037826249751
"233","Mischief Under $5000",2014,1,"87XX SELKIRK ST","8700 SELKIRK ST","8700 SELKIRK ST , Vancouver, BC, Canada",49.2068463,-123.1332151,2,49.2070552938328,-123.132797476103
"234","Mischief Under $5000",2014,1,"1XX E CORDOVA ST","100 E CORDOVA ST","100 E CORDOVA ST , Vancouver, BC, Canada",49.28207,-123.10198,2,49.282227481559,-123.10163640825
"235","Mischief Under $5000",2014,1,"HORNBY ST / W PENDER ST","HORNBY ST / W PENDER ST","HORNBY ST  and  W PENDER ST , Vancouver, BC, Canada",49.28593,-123.1168,2,49.2863599171747,-123.116392817805
"237","Mischief Under $5000",2014,1,"9XX W 16TH AVE","900 W 16TH AVE","900 W 16TH AVE , Vancouver, BC, Canada",49.2569452,-123.1245749,2,49.2571157730869,-123.124393856766
"238","Mischief Under $5000",2014,1,"36XX WILLIAM ST","3600 WILLIAM ST","3600 WILLIAM ST , Vancouver, BC, Canada",49.2739348,-123.0259026,2,49.2743270121978,-123.025498997912
"239","Mischief Under $5000",2014,1,"30XX DUNBAR ST","3000 DUNBAR ST","3000 DUNBAR ST , Vancouver, BC, Canada",49.2596531,-123.1838351,2,49.2600137379432,-123.183365391717
"240","Mischief Under $5000",2014,1,"17XX DAVIE ST","1700 DAVIE ST","1700 DAVIE ST , Vancouver, BC, Canada",49.2862037,-123.1404623,2,49.286570379532,-123.140042458235
"241","Mischief Under $5000",2014,1,"8XX RICHARDS ST","800 RICHARDS ST","800 RICHARDS ST , Vancouver, BC, Canada",49.2798686,-123.1179346,2,49.2803002607242,-123.11778834281
"242","Mischief Under $5000",2014,1,"BALDWIN ST / KINGSWAY AVE","BALDWIN ST / KINGSWAY AVE","BALDWIN ST  and  KINGSWAY AVE , Vancouver, BC, Canada",49.24191,-123.05962,2,49.2423268164852,-123.059511376668
"243","Mischief Under $5000",2014,1,"3XX MAIN ST","300 MAIN ST","300 MAIN ST , Vancouver, BC, Canada",49.2821303,-123.0994238,2,49.2823288383841,-123.099315698769
"244","Mischief Under $5000",2014,1,"6XX HELMCKEN ST","600 HELMCKEN ST","600 HELMCKEN ST , Vancouver, BC, Canada",49.2775448,-123.1238568,2,49.2777366998905,-123.123374193663
"245","Mischief Under $5000",2014,1,"44XX W 10TH AVE","4400 W 10TH AVE","4400 W 10TH AVE , Vancouver, BC, Canada",49.2636551,-123.2062532,2,49.2639127868396,-123.205850071976
"246","Mischief Under $5000",2014,1,"14XX COMMERCIAL DR","1400 COMMERCIAL DR","1400 COMMERCIAL DR , Vancouver, BC, Canada",49.2719491,-123.0694551,2,49.2722589842428,-123.069276553731
"247","Mischief Under $5000",2014,1,"7XX GRANVILLE ST","700 GRANVILLE ST","700 GRANVILLE ST , Vancouver, BC, Canada",49.2822179,-123.1182166,2,49.2823699811237,-123.11809514038
"248","Mischief Under $5000",2014,1,"3XX PENTICTON ST","300 PENTICTON ST","300 PENTICTON ST , Vancouver, BC, Canada",49.282045,-123.0517651,2,49.2822755081728,-123.051359098383
"249","Mischief Under $5000",2014,1,"4XX E HASTINGS ST","400 E HASTINGS ST","400 E HASTINGS ST , Vancouver, BC, Canada",49.2811047,-123.0951412,2,49.2813506728527,-123.095004819032
"250","Mischief Under $5000",2014,1,"7XX MAIN ST","700 MAIN ST","700 MAIN ST , Vancouver, BC, Canada",49.27787,-123.09957,2,49.2782914139648,-123.099176785905
"251","Mischief Under $5000",2014,1,"E HASTINGS ST / VICTORIA DR","E HASTINGS ST / VICTORIA DR","E HASTINGS ST  and  VICTORIA DR , Vancouver, BC, Canada",49.28118,-123.06558,2,49.2815068045175,-123.065267332127
"252","Mischief Under $5000",2014,1,"1XX KEEFER ST","100 KEEFER ST","100 KEEFER ST , Vancouver, BC, Canada",49.279187,-123.1019665,2,49.2795627806744,-123.101480005843
"253","Mischief Under $5000",2014,1,"48XX DUMFRIES ST","4800 DUMFRIES ST","4800 DUMFRIES ST , Vancouver, BC, Canada",49.2415004,-123.0733941,2,49.241777173031,-123.072946719006
"254","Mischief Under $5000",2014,1,"6XX DUNSMUIR ST","600 DUNSMUIR ST","600 DUNSMUIR ST , Vancouver, BC, Canada",49.2829389,-123.1157009,2,49.283386247181,-123.115371655928
"255","Mischief Under $5000",2014,1,"11XX E BROADWAY AVE","1100 E BROADWAY AVE","1100 E BROADWAY AVE , Vancouver, BC, Canada",49.2622651,-123.0811381,2,49.2623715708389,-123.081016162639
"256","Mischief Under $5000",2014,1,"35XX E 43RD AVE","3500 E 43RD AVE","3500 E 43RD AVE , Vancouver, BC, Canada",49.2306951,-123.0283389,2,49.2309082103776,-123.028101340128
"257","Mischief Under $5000",2014,1,"49XX FRASER ST","4900 FRASER ST","4900 FRASER ST , Vancouver, BC, Canada",49.2401686,-123.0902351,2,49.2405491848557,-123.089794209574
"259","Mischief Under $5000",2014,1,"1XX E PENDER ST","100 E PENDER ST","100 E PENDER ST , Vancouver, BC, Canada",49.28017,-123.10214,2,49.2803824674853,-123.101812344116
"260","Mischief Under $5000",2014,1,"11XX THURLOW ST","1100 THURLOW ST","1100 THURLOW ST , Vancouver, BC, Canada",49.2811681,-123.1297275,2,49.2814398465427,-123.129535853461
"261","Mischief Under $5000",2014,1,"22XX W BROADWAY AVE","2200 W BROADWAY AVE","2200 W BROADWAY AVE , Vancouver, BC, Canada",49.2637451,-123.1555228,2,49.264099858145,-123.155240051865
"262","Mischief Under $5000",2014,1,"49XX ROSS ST","4900 ROSS ST","4900 ROSS ST , Vancouver, BC, Canada",49.2401026,-123.0822351,2,49.2402208081259,-123.081854229745
