,TYPE,YEAR,MONTH,HUNDRED_BLOCK,h_block,full_address,lat,lon,cid,lat_offset,lon_offset
147,Mischief Under $5000,2013,1,VENABLES ST / VICTORIA DR,VENABLES ST / VICTORIA DR,"VENABLES ST and VICTORIA DR , Vancouver, BC, Canada",49.27667,-123.06564,3,49.27697974,-123.065171
148,Mischief Under $5000,2013,1,31XX W 34TH AVE,3100 W 34TH AVE,"3100 W 34TH AVE , Vancouver, BC, Canada",49.2412299,-123.1743169,3,49.24142613,-123.1740698
149,Mischief Under $5000,2013,1,36XX E HASTINGS ST,3600 E HASTINGS ST,"3600 E HASTINGS ST , Vancouver, BC, Canada",49.28085,-123.02527,3,49.28126446,-123.0249584
150,Mischief Under $5000,2013,1,23XX W 41ST AVE,2300 W 41ST AVE,"2300 W 41ST AVE , Vancouver, BC, Canada",49.2345351,-123.1600507,3,49.23489309,-123.1598466
151,Mischief Under $5000,2013,1,29XX CLARK DR,2900 CLARK DR,"2900 CLARK DR , Vancouver, BC, Canada",49.2586092,-123.0772643,3,49.2590592,-123.0769325
152,Mischief Under $5000,2013,1,14XX E 12TH AVE,1400 E 12TH AVE,"1400 E 12TH AVE , Vancouver, BC, Canada",49.2594651,-123.0753905,3,49.2597342,-123.0751158
153,Mischief Under $5000,2013,1,59XX WALES ST,5900 WALES ST,"5900 WALES ST , Vancouver, BC, Canada",49.2302024,-123.0514351,3,49.23035467,-123.051225
154,Mischief Under $5000,2013,1,10XX COMMERCIAL DR,1000 COMMERCIAL DR,"1000 COMMERCIAL DR , Vancouver, BC, Canada",49.2756331,-123.0693751,3,49.27588366,-123.0691709
155,Mischief Under $5000,2013,1,1XX POWELL ST,100 POWELL ST,"100 POWELL ST , Vancouver, BC, Canada",49.28297,-123.10184,3,49.28344154,-123.1015598
156,Mischief Under $5000,2013,1,HEATHER ST / W 14TH AVE,HEATHER ST / W 14TH AVE,"HEATHER ST and W 14TH AVE , Vancouver, BC, Canada",49.2586299,-123.11998,3,49.25901173,-123.1197584
157,Mischief Under $5000,2013,1,27XX E 23RD AVE,2700 E 23RD AVE,"2700 E 23RD AVE , Vancouver, BC, Canada",49.2495851,-123.0493375,3,49.25007788,-123.0488689
158,Mischief Under $5000,2013,1,E 2ND AVE / MAIN ST,E 2ND AVE / MAIN ST,"E 2ND AVE and MAIN ST , Vancouver, BC, Canada",49.26908,-123.10071,3,49.26920846,-123.1002589
159,Mischief Under $5000,2013,1,15XX E 8TH AVE,1500 E 8TH AVE,"1500 E 8TH AVE , Vancouver, BC, Canada",49.26303,-123.07293,3,49.26325458,-123.0725839
160,Mischief Under $5000,2013,1,BARCLAY ST / LAGOON DR,BARCLAY ST / LAGOON DR,"BARCLAY ST and LAGOON DR , Vancouver, BC, Canada",49.29291,-123.14189,3,49.29307237,-123.1416914
161,Mischief Under $5000,2013,1,5XX W 7TH AVE,500 W 7TH AVE,"500 W 7TH AVE , Vancouver, BC, Canada",49.2648169,-123.1149734,3,49.26517476,-123.1148624
162,Mischief Under $5000,2013,1,11XX DAVIE ST,1100 DAVIE ST,"1100 DAVIE ST , Vancouver, BC, Canada",49.2803518,-123.1313942,3,49.28050608,-123.1311368
163,Mischief Under $5000,2013,1,18XX VICTORIA DR,1800 VICTORIA DR,"1800 VICTORIA DR , Vancouver, BC, Canada",49.2685136,-123.0655651,3,49.26891528,-123.0651772
164,Mischief Under $5000,2013,1,4XX E 55TH AVE,400 E 55TH AVE,"400 E 55TH AVE , Vancouver, BC, Canada",49.2199342,-123.0974168,3,49.22028038,-123.0972941
165,Mischief Under $5000,2013,1,11XX QUEBEC ST,1100 QUEBEC ST,"1100 QUEBEC ST , Vancouver, BC, Canada",49.2749283,-123.1016369,3,49.27519179,-123.1013901
166,Mischief Under $5000,2013,1,HARO ST / THURLOW ST,HARO ST / THURLOW ST,"HARO ST and THURLOW ST , Vancouver, BC, Canada",49.28389,-123.12589,3,49.28432766,-123.1254036
167,Mischief Under $5000,2013,1,9XX MAIN ST,900 MAIN ST,"900 MAIN ST , Vancouver, BC, Canada",49.2766075,-123.0996538,3,49.27683615,-123.099421
168,Mischief Under $5000,2013,1,2XX W HASTINGS ST,200 W HASTINGS ST,"200 W HASTINGS ST , Vancouver, BC, Canada",49.2821799,-123.11024,3,49.28267038,-123.109758
169,Mischief Under $5000,2013,1,9XX GRANVILLE ST,900 GRANVILLE ST,"900 GRANVILLE ST , Vancouver, BC, Canada",49.2800688,-123.1215138,3,49.28022456,-123.121198
170,Mischief Under $5000,2013,1,6XX W PENDER ST,600 W PENDER ST,"600 W PENDER ST , Vancouver, BC, Canada",49.2839783,-123.1141087,3,49.28431258,-123.1137805
171,Mischief Under $5000,2013,1,1XX ABBOTT ST,100 ABBOTT ST,"100 ABBOTT ST , Vancouver, BC, Canada",49.2841417,-123.106039,3,49.28438255,-123.105605
172,Mischief Under $5000,2013,1,7XX W GEORGIA ST,700 W GEORGIA ST,"700 W GEORGIA ST , Vancouver, BC, Canada",49.28276,-123.11871,3,49.28294802,-123.1183242
173,Mischief Under $5000,2013,1,29XX MAIN ST,2900 MAIN ST,"2900 MAIN ST , Vancouver, BC, Canada",49.25917,-123.1009851,3,49.25928244,-123.1006104
174,Mischief Under $5000,2013,1,1XX E 5TH AVE,100 E 5TH AVE,"100 E 5TH AVE , Vancouver, BC, Canada",49.2663118,-123.1023318,3,49.26672174,-123.1020892
175,Mischief Under $5000,2013,1,9XX W PENDER ST,900 W PENDER ST,"900 W PENDER ST , Vancouver, BC, Canada",49.2858983,-123.1170187,3,49.28630842,-123.116634
176,Mischief Under $5000,2013,1,41XX JERICHO DR,4100 JERICHO DR,"4100 JERICHO DR , Vancouver, BC, Canada",49.225754,-123.1994122,3,49.22600957,-123.1990072
177,Mischief Under $5000,2013,1,22XX E 34TH AVE,2200 E 34TH AVE,"2200 E 34TH AVE , Vancouver, BC, Canada",49.2387951,-123.0618167,3,49.23925194,-123.061553
178,Mischief Under $5000,2013,1,47XX ROSS ST,4700 ROSS ST,"4700 ROSS ST , Vancouver, BC, Canada",49.2423295,-123.0812187,3,49.24282684,-123.0810506
179,Mischief Under $5000,2013,1,3XX POWELL ST,300 POWELL ST,"300 POWELL ST , Vancouver, BC, Canada",49.28288,-123.09741,3,49.28322337,-123.0969732
180,Mischief Under $5000,2013,1,21XX E 3RD AVE,2100 E 3RD AVE,"2100 E 3RD AVE , Vancouver, BC, Canada",49.2676251,-123.0616893,3,49.26787253,-123.0614519
181,Mischief Under $5000,2013,1,14XX E HASTINGS ST,1400 E HASTINGS ST,"1400 E HASTINGS ST , Vancouver, BC, Canada",49.2811838,-123.0756752,3,49.28141445,-123.0754728
182,Mischief Under $5000,2013,1,3XX ABBOTT ST,300 ABBOTT ST,"300 ABBOTT ST , Vancouver, BC, Canada",49.2827091,-123.1066667,3,49.28310926,-123.1062137
183,Mischief Under $5000,2013,1,20XX W 51ST AVE,2000 W 51ST AVE,"2000 W 51ST AVE , Vancouver, BC, Canada",49.2248353,-123.1540118,3,49.22524909,-123.1535258
184,Mischief Under $5000,2013,1,8XX W 6TH AVE,800 W 6TH AVE,"800 W 6TH AVE , Vancouver, BC, Canada",49.2657951,-123.1219027,3,49.26608673,-123.1216724
185,Mischief Under $5000,2013,1,49XX VICTORIA DR,4900 VICTORIA DR,"4900 VICTORIA DR , Vancouver, BC, Canada",49.2398569,-123.0651365,3,49.24035486,-123.0650248
186,Mischief Under $5000,2013,1,16XX MAIN ST,1600 MAIN ST,"1600 MAIN ST , Vancouver, BC, Canada",49.2712754,-123.1002043,3,49.27150346,-123.0997349
187,Mischief Under $5000,2013,1,1XX E 42ND AVE,100 E 42ND AVE,"100 E 42ND AVE , Vancouver, BC, Canada",49.2315249,-123.1034024,3,49.2320038,-123.1032598
188,Mischief Under $5000,2013,1,13XX CARTWRIGHT ST,1300 CARTWRIGHT ST,"1300 CARTWRIGHT ST , Vancouver, BC, Canada",49.2696194,-123.1336109,3,49.26995516,-123.1331467
189,Mischief Under $5000,2013,1,10XX ROBSON ST,1000 ROBSON ST,"1000 ROBSON ST , Vancouver, BC, Canada",49.28333,-123.12328,3,49.2838274,-123.123118
190,Mischief Under $5000,2013,1,18XX LORNE ST,1800 LORNE ST,"1800 LORNE ST , Vancouver, BC, Canada",49.2683835,-123.0997217,3,49.26867999,-123.0996116
191,Mischief Under $5000,2013,1,17XX E 4TH AVE,1700 E 4TH AVE,"1700 E 4TH AVE , Vancouver, BC, Canada",49.2669451,-123.069455,3,49.26729437,-123.0690181
192,Mischief Under $5000,2013,1,2XX POWELL ST,200 POWELL ST,"200 POWELL ST , Vancouver, BC, Canada",49.2830451,-123.099362,3,49.28346648,-123.0991223
193,Mischief Under $5000,2013,1,5XX SEYMOUR ST,500 SEYMOUR ST,"500 SEYMOUR ST , Vancouver, BC, Canada",49.2837796,-123.113949,3,49.28404789,-123.1136794
194,Mischief Under $5000,2013,1,39XX GLENDALE ST,3900 GLENDALE ST,"3900 GLENDALE ST , Vancouver, BC, Canada",49.2498652,-123.0252351,3,49.24997734,-123.0250538
195,Mischief Under $5000,2013,1,32XX W 41ST AVE,3200 W 41ST AVE,"3200 W 41ST AVE , Vancouver, BC, Canada",49.2346351,-123.1768918,3,49.23510958,-123.1767531
196,Mischief Under $5000,2013,1,17XX E 34TH AVE,1700 E 34TH AVE,"1700 E 34TH AVE , Vancouver, BC, Canada",49.2391851,-123.0710614,3,49.23957486,-123.0707001
197,Mischief Under $5000,2013,1,8XX ABBOTT ST,800 ABBOTT ST,"800 ABBOTT ST , Vancouver, BC, Canada",49.28035,-123.10761,3,49.28082182,-123.1071788
198,Mischief Under $5000,2013,1,23XX ASH ST,2300 ASH ST,"2300 ASH ST , Vancouver, BC, Canada",49.2648593,-123.1172951,3,49.26521718,-123.1168764
199,Mischief Under $5000,2013,1,5XX GREAT NORTHERN WAY,500 GREAT NORTHERN WAY,"500 GREAT NORTHERN WAY , Vancouver, BC, Canada",49.2666618,-123.0929656,3,49.26715474,-123.0926148
200,Mischief Under $5000,2013,1,29XX W 37TH AVE,2900 W 37TH AVE,"2900 W 37TH AVE , Vancouver, BC, Canada",49.2383751,-123.1704805,3,49.23867056,-123.1701288
201,Mischief Under $5000,2013,1,12XX GRANVILLE ST,1200 GRANVILLE ST,"1200 GRANVILLE ST , Vancouver, BC, Canada",49.2769284,-123.1262661,3,49.27708901,-123.1261431
202,Mischief Under $5000,2013,1,69XX ONTARIO ST,6900 ONTARIO ST,"6900 ONTARIO ST , Vancouver, BC, Canada",49.2219503,-123.1058441,3,49.22243957,-123.1053446
203,Mischief Under $5000,2013,1,6XX W 45TH AVE,600 W 45TH AVE,"600 W 45TH AVE , Vancouver, BC, Canada",49.2297851,-123.117985,3,49.23008016,-123.1176047
204,Mischief Under $5000,2013,1,8XX PACIFIC ST,800 PACIFIC ST,"800 PACIFIC ST , Vancouver, BC, Canada",49.2755697,-123.1305336,3,49.27592961,-123.130169
205,Mischief Under $5000,2013,1,45XX PICTON ST,4500 PICTON ST,"4500 PICTON ST , Vancouver, BC, Canada",49.2437265,-123.0396539,3,49.24404094,-123.039188
206,Mischief Under $5000,2013,1,2XX MAIN ST,200 MAIN ST,"200 MAIN ST , Vancouver, BC, Canada",49.2830276,-123.0993844,3,49.28351187,-123.0992224
207,Mischief Under $5000,2013,1,9XX E 55TH AVE,900 E 55TH AVE,"900 E 55TH AVE , Vancouver, BC, Canada",49.2197486,-123.0861088,3,49.22017988,-123.085957
208,Mischief Under $5000,2013,1,E 10TH AVE / PRINCE EDWARD ST,E 10TH AVE / PRINCE EDWARD ST,"E 10TH AVE and PRINCE EDWARD ST , Vancouver, BC, Canada",49.2616299,-123.09609,3,49.26199557,-123.0959379
209,Mischief Under $5000,2013,1,HARRISON DR / VICTORIA DR,HARRISON DR / VICTORIA DR,"HARRISON DR and VICTORIA DR , Vancouver, BC, Canada",49.21065,-123.06611,3,49.21100383,-123.065809
210,Mischief Under $5000,2013,1,32XX E 14TH AVE,3200 E 14TH AVE,"3200 E 14TH AVE , Vancouver, BC, Canada",49.2571347,-123.0363362,3,49.25725537,-123.0360606
211,Mischief Under $5000,2013,1,41XX MILLER ST,4100 MILLER ST,"4100 MILLER ST , Vancouver, BC, Canada",49.2484354,-123.0683092,3,49.24866755,-123.0678179
212,Mischief Under $5000,2013,1,35XX W 40TH AVE,3500 W 40TH AVE,"3500 W 40TH AVE , Vancouver, BC, Canada",49.2355551,-123.1821807,3,49.23568439,-123.1817487
213,Mischief Under $5000,2013,1,17XX E 35TH AVE,1700 E 35TH AVE,"1700 E 35TH AVE , Vancouver, BC, Canada",49.2383245,-123.0710635,3,49.23878735,-123.0706864
214,Mischief Under $5000,2013,1,33XX E 8TH AVE,3300 E 8TH AVE,"3300 E 8TH AVE , Vancouver, BC, Canada",49.2628151,-123.0334983,3,49.26294633,-123.0333559
215,Mischief Under $5000,2013,1,E 7TH AVE / WINDSOR ST,E 7TH AVE / WINDSOR ST,"E 7TH AVE and WINDSOR ST , Vancouver, BC, Canada",49.2643,-123.08326,3,49.26478869,-123.0829833
216,Mischief Under $5000,2013,1,5XX ABBOTT ST,500 ABBOTT ST,"500 ABBOTT ST , Vancouver, BC, Canada",49.2808563,-123.1074417,3,49.28111329,-123.1071485
217,Mischief Under $5000,2013,1,1XX MAIN ST,100 MAIN ST,"100 MAIN ST , Vancouver, BC, Canada",49.2839408,-123.0993538,3,49.28420532,-123.0990268
218,Mischief Under $5000,2013,1,6XX SEYMOUR ST,600 SEYMOUR ST,"600 SEYMOUR ST , Vancouver, BC, Canada",49.2827385,-123.1155377,3,49.28309253,-123.1154324
219,Mischief Under $5000,2013,1,2XX CAMBIE ST,200 CAMBIE ST,"200 CAMBIE ST , Vancouver, BC, Canada",49.2841199,-123.108671,3,49.28423656,-123.1084551
220,Mischief Under $5000,2013,1,3XX SEMLIN DR,300 SEMLIN DR,"300 SEMLIN DR , Vancouver, BC, Canada",49.2819975,-123.0634651,3,49.28231742,-123.0633549
221,Mischief Under $5000,2013,1,6XX MAIN ST,600 MAIN ST,"600 MAIN ST , Vancouver, BC, Canada",49.2793174,-123.0995343,3,49.27954856,-123.0992122
222,Mischief Under $5000,2013,1,13XX E HASTINGS ST,1300 E HASTINGS ST,"1300 E HASTINGS ST , Vancouver, BC, Canada",49.2811951,-123.0768685,3,49.28155714,-123.0767573
223,Mischief Under $5000,2013,1,1XX W GEORGIA ST,100 W GEORGIA ST,"100 W GEORGIA ST , Vancouver, BC, Canada",49.2787064,-123.1125227,3,49.2789114,-123.112067
224,Mischief Under $5000,2013,1,1XX E PENDER ST,100 E PENDER ST,"100 E PENDER ST , Vancouver, BC, Canada",49.28017,-123.10214,3,49.28032846,-123.1019253
225,Mischief Under $5000,2013,1,1XX E HASTINGS ST,100 E HASTINGS ST,"100 E HASTINGS ST , Vancouver, BC, Canada",49.2812718,-123.1021792,3,49.28157189,-123.1017046
226,Mischief Under $5000,2013,1,9XX MAINLAND ST,900 MAINLAND ST,"900 MAINLAND ST , Vancouver, BC, Canada",49.2774415,-123.117573,3,49.27783863,-123.1170941
227,Mischief Under $5000,2013,1,1XX E 7TH AVE,100 E 7TH AVE,"100 E 7TH AVE , Vancouver, BC, Canada",49.2644947,-123.1026489,3,49.26471593,-123.1025469
228,Mischief Under $5000,2013,1,58XX WILTSHIRE ST,5800 WILTSHIRE ST,"5800 WILTSHIRE ST , Vancouver, BC, Canada",49.2335,-123.1461089,3,49.23372979,-123.1457269
229,Mischief Under $5000,2013,1,14XX W 8TH AVE,1400 W 8TH AVE,"1400 W 8TH AVE , Vancouver, BC, Canada",49.2643451,-123.1362335,3,49.26481749,-123.1358148
230,Mischief Under $5000,2013,1,COLUMBIA ST / W 7TH AVE,COLUMBIA ST / W 7TH AVE,"COLUMBIA ST and W 7TH AVE , Vancouver, BC, Canada",49.26477,-123.10945,3,49.2649635,-123.1092098
231,Mischief Under $5000,2013,1,16XX E 13TH AVE,1600 E 13TH AVE,"1600 E 13TH AVE , Vancouver, BC, Canada",49.2585551,-123.071809,3,49.25870513,-123.0716798
232,Mischief Under $5000,2013,1,1XX POWELL ST,100 POWELL ST,"100 POWELL ST , Vancouver, BC, Canada",49.28297,-123.10184,3,49.2832956,-123.101535
233,Mischief Under $5000,2013,1,17XX POWELL ST,1700 POWELL ST,"1700 POWELL ST , Vancouver, BC, Canada",49.2838161,-123.0700663,3,49.28417451,-123.0696969
234,Mischief Under $5000,2013,1,8XX PACIFIC ST,800 PACIFIC ST,"800 PACIFIC ST , Vancouver, BC, Canada",49.2755697,-123.1305336,3,49.27575501,-123.13011
235,Mischief Under $5000,2013,1,23XX E 45TH AVE,2300 E 45TH AVE,"2300 E 45TH AVE , Vancouver, BC, Canada",49.2293151,-123.0590199,3,49.22943195,-123.058752
236,Mischief Under $5000,2013,1,27XX W 6TH AVE,2700 W 6TH AVE,"2700 W 6TH AVE , Vancouver, BC, Canada",49.2664751,-123.1666401,3,49.26682963,-123.16648
237,Mischief Under $5000,2013,1,89XX SHAUGHNESSY ST,8900 SHAUGHNESSY ST,"8900 SHAUGHNESSY ST , Vancouver, BC, Canada",49.2053096,-123.1284683,3,49.20567578,-123.1281936
238,Mischief Under $5000,2013,1,26XX E BROADWAY AVE,2600 E BROADWAY AVE,"2600 E BROADWAY AVE , Vancouver, BC, Canada",49.2618851,-123.0519694,3,49.2622971,-123.0514767
239,Mischief Under $5000,2013,1,10XX COTTON DR,1000 COTTON DR,"1000 COTTON DR , Vancouver, BC, Canada",49.2764638,-123.0713051,3,49.27690752,-123.0710755
240,Mischief Under $5000,2013,1,5XX W BROADWAY AVE,500 W BROADWAY AVE,"500 W BROADWAY AVE , Vancouver, BC, Canada",49.26291,-123.1153,3,49.26333185,-123.1149633
241,Mischief Under $5000,2013,1,72XX BLAKE ST,7200 BLAKE ST,"7200 BLAKE ST , Vancouver, BC, Canada",49.2178636,-123.0289754,3,49.21822117,-123.0285792
242,Mischief Under $5000,2013,1,1XX W 49TH AVE,100 W 49TH AVE,"100 W 49TH AVE , Vancouver, BC, Canada",49.2256751,-123.1085949,3,49.22581834,-123.1083687
243,Mischief Under $5000,2013,1,18XX E 11TH AVE,1800 E 11TH AVE,"1800 E 11TH AVE , Vancouver, BC, Canada",49.2603351,-123.0678755,3,49.2606359,-123.0675148
244,Mischief Under $5000,2013,1,84XX JELLICOE ST,8400 JELLICOE ST,"8400 JELLICOE ST , Vancouver, BC, Canada",49.2071846,-123.0475338,3,49.20735577,-123.0472921
245,Mischief Under $5000,2013,1,16XX COMMERCIAL DR,1600 COMMERCIAL DR,"1600 COMMERCIAL DR , Vancouver, BC, Canada",49.270314,-123.0694058,3,49.2705715,-123.0692727
246,Mischief Under $5000,2013,1,1XX E HASTINGS ST,100 E HASTINGS ST,"100 E HASTINGS ST , Vancouver, BC, Canada",49.2812718,-123.1021792,3,49.28158775,-123.1018243
247,Mischief Under $5000,2013,1,50XX ANN ST,5000 ANN ST,"5000 ANN ST , Vancouver, BC, Canada",49.2390479,-123.0282007,3,49.23942482,-123.0279987
248,Mischief Under $5000,2013,1,2XX ALVIN NAROD MEWS,200 ALVIN NAROD MEWS,"200 ALVIN NAROD MEWS , Vancouver, BC, Canada",49.2743547,-123.1200572,3,49.27470312,-123.1197778
249,Mischief Under $5000,2013,1,31XX E 15TH AVE,3100 E 15TH AVE,"3100 E 15TH AVE , Vancouver, BC, Canada",49.2562551,-123.0388187,3,49.25673634,-123.0385436
250,Mischief Under $5000,2013,1,5XX HOMER ST,500 HOMER ST,"500 HOMER ST , Vancouver, BC, Canada",49.2825265,-123.1119735,3,49.28267408,-123.1114776
251,Mischief Under $5000,2013,1,12XX E 63RD AVE,1200 E 63RD AVE,"1200 E 63RD AVE , Vancouver, BC, Canada",49.2127451,-123.0814751,3,49.21313025,-123.0812108
252,Mischief Under $5000,2013,1,15XX E 2ND AVE,1500 E 2ND AVE,"1500 E 2ND AVE , Vancouver, BC, Canada",49.2685751,-123.0733193,3,49.26903791,-123.0729123
253,Mischief Under $5000,2013,1,35XX E 26TH AVE,3500 E 26TH AVE,"3500 E 26TH AVE , Vancouver, BC, Canada",49.2469132,-123.0282815,3,49.24714165,-123.0281401
254,Mischief Under $5000,2013,1,10XX BURNABY ST,1000 BURNABY ST,"1000 BURNABY ST , Vancouver, BC, Canada",49.2782962,-123.1304614,3,49.27855499,-123.1299813
255,Mischief Under $5000,2013,1,11XX PENDRELL ST,1100 PENDRELL ST,"1100 PENDRELL ST , Vancouver, BC, Canada",49.2810458,-123.1303602,3,49.28146334,-123.1300162
256,Mischief Under $5000,2013,1,7XX W 42ND AVE,700 W 42ND AVE,"700 W 42ND AVE , Vancouver, BC, Canada",49.2326954,-123.1228027,3,49.23313518,-123.1224959
257,Mischief Under $5000,2013,1,1XX E PENDER ST,100 E PENDER ST,"100 E PENDER ST , Vancouver, BC, Canada",49.28017,-123.10214,3,49.28066346,-123.1020165
258,Mischief Under $5000,2013,1,35XX WORTHINGTON DR,3500 WORTHINGTON DR,"3500 WORTHINGTON DR , Vancouver, BC, Canada",49.2526708,-123.0274554,3,49.25306072,-123.0272149
259,Mischief Under $5000,2013,1,3XX E 51ST AVE,300 E 51ST AVE,"300 E 51ST AVE , Vancouver, BC, Canada",49.2236343,-123.0994196,3,49.22403645,-123.0990862
260,Mischief Under $5000,2013,1,14XX ROBSON ST,1400 ROBSON ST,"1400 ROBSON ST , Vancouver, BC, Canada",49.28807,-123.13081,3,49.28842899,-123.1305164
261,Mischief Under $5000,2013,1,45XX WALDEN ST,4500 WALDEN ST,"4500 WALDEN ST , Vancouver, BC, Canada",49.2442861,-123.0996563,3,49.24443647,-123.0995012
262,Mischief Under $5000,2013,1,75XX BEADNELL CRT,7500 BEADNELL CRT,"7500 BEADNELL CRT , Vancouver, BC, Canada",49.2158977,-123.0265791,3,49.21601094,-123.0264418
263,Mischief Under $5000,2013,1,27XX W 4TH AVE,2700 W 4TH AVE,"2700 W 4TH AVE , Vancouver, BC, Canada",49.2682051,-123.1665324,3,49.26866435,-123.1660731
264,Mischief Under $5000,2013,1,38XX W 19TH AVE,3800 W 19TH AVE,"3800 W 19TH AVE , Vancouver, BC, Canada",49.2554751,-123.1882584,3,49.25559479,-123.1878991
265,Mischief Under $5000,2013,1,1XX E HASTINGS ST,100 E HASTINGS ST,"100 E HASTINGS ST , Vancouver, BC, Canada",49.2812718,-123.1021792,3,49.28156805,-123.1018385
266,Mischief Under $5000,2013,1,21XX CASSIAR ST,2100 CASSIAR ST,"2100 CASSIAR ST , Vancouver, BC, Canada",49.26541,-123.0308651,3,49.26590002,-123.0307057
267,Mischief Under $5000,2013,1,1XX W PENDER ST,100 W PENDER ST,"100 W PENDER ST , Vancouver, BC, Canada",49.28096,-123.10846,3,49.28125708,-123.1079676
268,Mischief Under $5000,2013,1,71XX ONTARIO ST,7100 ONTARIO ST,"7100 ONTARIO ST , Vancouver, BC, Canada",49.2200877,-123.1059147,3,49.22056134,-123.105521
269,Mischief Under $5000,2013,1,2XX E GEORGIA ST,200 E GEORGIA ST,"200 E GEORGIA ST , Vancouver, BC, Canada",49.2783951,-123.0995238,3,49.27882328,-123.0993905
270,Mischief Under $5000,2013,1,38XX DUNBAR ST,3800 DUNBAR ST,"3800 DUNBAR ST , Vancouver, BC, Canada",49.2527258,-123.1850451,3,49.25306831,-123.1848653
271,Mischief Under $5000,2013,1,7XX E 39TH AVE,700 E 39TH AVE,"700 E 39TH AVE , Vancouver, BC, Canada",49.2346751,-123.090282,3,49.23485578,-123.0900868
272,Mischief Under $5000,2013,1,55XX TYNE ST,5500 TYNE ST,"5500 TYNE ST , Vancouver, BC, Canada",49.2338373,-123.0302951,3,49.23431797,-123.030043
273,Mischief Under $5000,2013,1,17XX MAIN ST,1700 MAIN ST,"1700 MAIN ST , Vancouver, BC, Canada",49.2699902,-123.1004444,3,49.27036005,-123.1002562
274,Mischief Under $5000,2013,1,28XX ASH ST,2800 ASH ST,"2800 ASH ST , Vancouver, BC, Canada",49.2602737,-123.1173545,3,49.26039704,-123.1171183
275,Mischief Under $5000,2013,1,11XX KASLO ST,1100 KASLO ST,"1100 KASLO ST , Vancouver, BC, Canada",49.275425,-123.0466951,3,49.27586877,-123.0462852
276,Mischief Under $5000,2013,1,12XX ROBSON ST,1200 ROBSON ST,"1200 ROBSON ST , Vancouver, BC, Canada",49.2859863,-123.1272122,3,49.28640013,-123.1270897
277,Mischief Under $5000,2013,1,10XX GRANVILLE ST,1000 GRANVILLE ST,"1000 GRANVILLE ST , Vancouver, BC, Canada",49.2790092,-123.1231334,3,49.27932229,-123.1229576
278,Mischief Under $5000,2013,1,7XX W GEORGIA ST,700 W GEORGIA ST,"700 W GEORGIA ST , Vancouver, BC, Canada",49.28276,-123.11871,3,49.28312704,-123.1186005
279,Mischief Under $5000,2013,1,18XX E 11TH AVE,1800 E 11TH AVE,"1800 E 11TH AVE , Vancouver, BC, Canada",49.2603351,-123.0678755,3,49.26078035,-123.0674341
280,Mischief Under $5000,2013,1,8XX HOWE ST,800 HOWE ST,"800 HOWE ST , Vancouver, BC, Canada",49.2817823,-123.1208767,3,49.28223612,-123.1203827
281,Mischief Under $5000,2013,1,12XX W 11TH AVE,1200 W 11TH AVE,"1200 W 11TH AVE , Vancouver, BC, Canada",49.2614651,-123.1315927,3,49.26172097,-123.1312141
282,Mischief Under $5000,2013,1,23XX GUELPH ST,2300 GUELPH ST,"2300 GUELPH ST , Vancouver, BC, Canada",49.26404,-123.09404,3,49.26430239,-123.0937492
