"","TYPE","YEAR","MONTH","HUNDRED_BLOCK","h_block","full_address","lat","lon"
"158","Theft From Auto Over $5000",2007,10,"86XX BLOCK OSLER ST","8600 BLOCK OSLER ST","8600 BLOCK OSLER ST, Vancouver, BC, Canada",49.2082896,-123.1314163
"159","Theft From Auto Over $5000",2007,10,"23XX KINGSWAY AVE","2300 KINGSWAY AVE","2300 KINGSWAY AVE, Vancouver, BC, Canada",49.2641798,-122.7795344
"160","Theft From Auto Over $5000",2007,10,"48XX VICTORIA DR","4800 VICTORIA DR","4800 VICTORIA DR, Vancouver, BC, Canada",49.2413749,-123.0650946
"161","Theft From Auto Over $5000",2007,10,"9XX BURRARD ST","900 BURRARD ST","900 BURRARD ST, Vancouver, BC, Canada",49.2815299,-123.12422
"162","Theft From Auto Over $5000",2007,10,"8XX BLOCK W 8TH AVE","800 BLOCK W 8TH AVE","800 BLOCK W 8TH AVE, Vancouver, BC, Canada",49.2641051,-123.1219601
"163","Theft From Auto Over $5000",2007,10,"24XX E 8TH AVE","2400 E 8TH AVE","2400 E 8TH AVE, Vancouver, BC, Canada",49.2628751,-123.0564059
"164","Theft From Auto Over $5000",2007,10,"56XX CARNARVON ST","5600 CARNARVON ST","5600 CARNARVON ST, Vancouver, BC, Canada",49.2355696,-123.1729151
"165","Theft From Auto Over $5000",2007,10,"5XX E 15TH AVE","500 E 15TH AVE","500 E 15TH AVE, Vancouver, BC, Canada",49.2572034,-123.0935045
"166","Theft From Auto Over $5000",2007,10,"20XX BLOCK FERNDALE ST","2000 BLOCK FERNDALE ST","2000 BLOCK FERNDALE ST, Vancouver, BC, Canada",49.2795704,-123.0636374
"167","Theft From Auto Over $5000",2007,10,"BURQUITLAM DR / HARRISON DR","BURQUITLAM DR / HARRISON DR","BURQUITLAM DR & HARRISON DR, Vancouver, BC, Canada",49.20973,-123.05701
"168","Theft From Auto Over $5000",2007,10,"23XX BLOCK YORK AVE","2300 BLOCK YORK AVE","2300 BLOCK YORK AVE, Vancouver, BC, Canada",49.2716251,-123.1575027
"169","Theft From Auto Over $5000",2007,10,"4XX W 8TH AVE","400 W 8TH AVE","400 W 8TH AVE, Vancouver, BC, Canada",49.2637752,-123.1131071
"170","Theft From Auto Over $5000",2007,11,"10XX HORNBY ST","1000 HORNBY ST","1000 HORNBY ST, Vancouver, BC, Canada",49.2802739,-123.1250606
"171","Theft From Auto Over $5000",2007,11,"5XX E 58TH AVE","500 E 58TH AVE","500 E 58TH AVE, Vancouver, BC, Canada",49.2170412,-123.0951737
"172","Theft From Auto Over $5000",2007,11,"14XX GRAVELEY ST","1400 GRAVELEY ST","1400 GRAVELEY ST, Vancouver, BC, Canada",49.2704247,-123.0751527
"173","Theft From Auto Over $5000",2007,11,"27XX COMMERCIAL DR","2700 COMMERCIAL DR","2700 COMMERCIAL DR, Vancouver, BC, Canada",49.260333,-123.0696751
"174","Theft From Auto Over $5000",2007,11,"32XX BLOCK W 11TH AVE","3200 BLOCK W 11TH AVE","3200 BLOCK W 11TH AVE, Vancouver, BC, Canada",49.2622651,-123.1761816
"175","Theft From Auto Over $5000",2007,11,"12XX W 70TH AVE","1200 W 70TH AVE","1200 W 70TH AVE, Vancouver, BC, Canada",49.2083751,-123.1334904
"176","Theft From Auto Over $5000",2007,11,"PACIFIC ST / RICHARDS ST","PACIFIC ST / RICHARDS ST","PACIFIC ST & RICHARDS ST, Vancouver, BC, Canada",49.2738,-123.12745
"177","Theft From Auto Over $5000",2007,11,"6XX CARRALL ST","600 CARRALL ST","600 CARRALL ST, Vancouver, BC, Canada",49.2789971,-123.104363
"178","Theft From Auto Over $5000",2007,11,"7XX W GEORGIA ST","700 W GEORGIA ST","700 W GEORGIA ST, Vancouver, BC, Canada",49.28276,-123.11871
"179","Theft From Auto Over $5000",2007,11,"9XX BLOCK HORNBY ST","900 BLOCK HORNBY ST","900 BLOCK HORNBY ST, Vancouver, BC, Canada",49.2813167,-123.1234445
"180","Theft From Auto Over $5000",2007,11,"ALBERNI ST / CARDERO ST","ALBERNI ST / CARDERO ST","ALBERNI ST & CARDERO ST, Vancouver, BC, Canada",49.29015,-123.13128
"181","Theft From Auto Over $5000",2007,11,"4XX BLOCK STANLEY PARK DR","400 BLOCK STANLEY PARK DR","400 BLOCK STANLEY PARK DR, Vancouver, BC, Canada",49.296819,-123.1347293
"182","Theft From Auto Over $5000",2007,11,"11XX SE MARINE DR","1100 SE MARINE DR","1100 SE MARINE DR, Vancouver, BC, Canada",49.2109851,-123.0837497
"183","Theft From Auto Over $5000",2007,11,"CHILCO ST / HARO ST","CHILCO ST / HARO ST","CHILCO ST & HARO ST, Vancouver, BC, Canada",49.2927,-123.13946
"184","Theft From Auto Over $5000",2007,11,"4XX PIPELINE RD","400 PIPELINE RD","400 PIPELINE RD, Vancouver, BC, Canada",49.30398,-123.13601
"185","Theft From Auto Over $5000",2007,11,"21XX W BROADWAY AVE","2100 W BROADWAY AVE","2100 W BROADWAY AVE, Vancouver, BC, Canada",49.2637051,-123.1531502
"186","Theft From Auto Over $5000",2007,11,"12XX E 7TH AVE","1200 E 7TH AVE","1200 E 7TH AVE, Vancouver, BC, Canada",49.2641051,-123.0791816
"187","Theft From Auto Over $5000",2007,11,"14XX BURRARD ST","1400 BURRARD ST","1400 BURRARD ST, Vancouver, BC, Canada",49.276171,-123.1332194
"188","Theft From Auto Over $5000",2007,11,"BURRARD ST / SMITHE ST","BURRARD ST / SMITHE ST","BURRARD ST & SMITHE ST, Vancouver, BC, Canada",49.28221,-123.12436
"189","Theft From Auto Over $5000",2007,12,"88XX OSLER ST","8800 OSLER ST","8800 OSLER ST, Vancouver, BC, Canada",49.205533,-123.1315052
"190","Theft From Auto Over $5000",2007,12,"MAIN ST / E 17TH AVE","MAIN ST / E 17TH AVE","MAIN ST & E 17TH AVE, Vancouver, BC, Canada",49.25571,-123.10128
"191","Theft From Auto Over $5000",2007,12,"1XX E 23RD AVE","100 E 23RD AVE","100 E 23RD AVE, Vancouver, BC, Canada",49.2502043,-123.1027002
"192","Theft From Auto Over $5000",2007,12,"56XX STANLEY PARK DR","5600 STANLEY PARK DR","5600 STANLEY PARK DR, Vancouver, BC, Canada",49.312064,-123.1430497
"193","Theft From Auto Over $5000",2007,12,"8XX BURRARD ST","800 BURRARD ST","800 BURRARD ST, Vancouver, BC, Canada",49.2827399,-123.12297
"194","Theft From Auto Over $5000",2007,12,"38XX BLOCK STANLEY PARK DR","3800 BLOCK STANLEY PARK DR","3800 BLOCK STANLEY PARK DR, Vancouver, BC, Canada",49.3003617,-123.1233788
"195","Theft From Auto Over $5000",2007,12,"9XX BURRARD ST","900 BURRARD ST","900 BURRARD ST, Vancouver, BC, Canada",49.2815299,-123.12422
"196","Theft From Auto Over $5000",2007,12,"16XX NAPIER ST","1600 NAPIER ST","1600 NAPIER ST, Vancouver, BC, Canada",49.2747251,-123.0699693
"197","Theft From Auto Under $5000",2007,1,"18XX W 10TH AVE","1800 W 10TH AVE","1800 W 10TH AVE, Vancouver, BC, Canada",49.2626151,-123.1460128
"198","Theft From Auto Under $5000",2007,1,"3XX MAIN ST","300 MAIN ST","300 MAIN ST, Vancouver, BC, Canada",49.2821303,-123.0994238
"199","Theft From Auto Under $5000",2007,1,"14XX BEACH AVE","1400 BEACH AVE","1400 BEACH AVE, Vancouver, BC, Canada",49.2815687,-123.1397601
"200","Theft From Auto Under $5000",2007,1,"13XX BLOCK E 16TH AVE","1300 BLOCK E 16TH AVE","1300 BLOCK E 16TH AVE, Vancouver, BC, Canada",49.2561247,-123.0776027
"201","Theft From Auto Under $5000",2007,1,"LAUREL ST / W BROADWAY AVE","LAUREL ST / W BROADWAY AVE","LAUREL ST & W BROADWAY AVE, Vancouver, BC, Canada",49.26339,-123.12421
"202","Theft From Auto Under $5000",2007,1,"BIDWELL ST / COMOX ST","BIDWELL ST / COMO0 ST","BIDWELL ST & COMO0 ST, Vancouver, BC, Canada",49.28764,-123.13816
"203","Theft From Auto Under $5000",2007,1,"36XX E PENDER ST","3600 E PENDER ST","3600 E PENDER ST, Vancouver, BC, Canada",49.2801051,-123.0254793
"204","Theft From Auto Under $5000",2007,1,"21XX W 39TH AVE","2100 W 39TH AVE","2100 W 39TH AVE, Vancouver, BC, Canada",49.2363051,-123.1557612
"205","Theft From Auto Under $5000",2007,1,"4XX SEYMOUR ST","400 SEYMOUR ST","400 SEYMOUR ST, Vancouver, BC, Canada",49.2844743,-123.1129097
"206","Theft From Auto Under $5000",2007,1,"GRANVILLE ST / PACIFIC ST","GRANVILLE ST / PACIFIC ST","GRANVILLE ST & PACIFIC ST, Vancouver, BC, Canada",49.27506,-123.12941
"207","Theft From Auto Under $5000",2007,1,"86XX FRENCH ST","8600 FRENCH ST","8600 FRENCH ST, Vancouver, BC, Canada",49.2084236,-123.1389342
"208","Theft From Auto Under $5000",2007,1,"24XX BLOCK RENFREW ST","2400 BLOCK RENFREW ST","2400 BLOCK RENFREW ST, Vancouver, BC, Canada",49.2628392,-123.0441551
"209","Theft From Auto Under $5000",2007,1,"28XX SPRUCE ST","2800 SPRUCE ST","2800 SPRUCE ST, Vancouver, BC, Canada",49.2604609,-123.1289451
"210","Theft From Auto Under $5000",2007,1,"8XX W 14TH AVE","800 W 14TH AVE","800 W 14TH AVE, Vancouver, BC, Canada",49.2584952,-123.1222057
"211","Theft From Auto Under $5000",2007,1,"6XX ALEXANDER ST","600 ALE0ANDER ST","600 ALE0ANDER ST, Vancouver, BC, Canada",49.3062775,-123.0642212
"212","Theft From Auto Under $5000",2007,1,"10XX E 63RD AVE","1000 E 63RD AVE","1000 E 63RD AVE, Vancouver, BC, Canada",49.2127651,-123.0854267
"213","Theft From Auto Under $5000",2007,1,"CAMBIE ST / EXPO BLVD","CAMBIE ST / E0PO BLVD","CAMBIE ST & E0PO BLVD, Vancouver, BC, Canada",49.27396,-123.11471
"214","Theft From Auto Under $5000",2007,1,"8XX BLOCK RICHARDS ST","800 BLOCK RICHARDS ST","800 BLOCK RICHARDS ST, Vancouver, BC, Canada",49.2798686,-123.1179346
"215","Theft From Auto Under $5000",2007,1,"28XX SPRUCE ST","2800 SPRUCE ST","2800 SPRUCE ST, Vancouver, BC, Canada",49.2604609,-123.1289451
"216","Theft From Auto Under $5000",2007,1,"22XX TRINITY ST","2200 TRINITY ST","2200 TRINITY ST, Vancouver, BC, Canada",49.2891834,-123.0590558
"217","Theft From Auto Under $5000",2007,1,"8XX HAMILTON ST","800 HAMILTON ST","800 HAMILTON ST, Vancouver, BC, Canada",49.2786005,-123.1160139
"218","Theft From Auto Under $5000",2007,1,"19XX BARCLAY ST","1900 BARCLAY ST","1900 BARCLAY ST, Vancouver, BC, Canada",49.2910659,-123.1393804
"219","Theft From Auto Under $5000",2007,1,"58XX ALMA ST","5800 ALMA ST","5800 ALMA ST, Vancouver, BC, Canada",49.2338185,-123.1866432
"220","Theft From Auto Under $5000",2007,1,"7XX BLOCK W 6TH AVE","700 BLOCK W 6TH AVE","700 BLOCK W 6TH AVE, Vancouver, BC, Canada",49.26563,-123.12014
"221","Theft From Auto Under $5000",2007,1,"81XX MONTCALM ST","8100 MONTCALM ST","8100 MONTCALM ST, Vancouver, BC, Canada",49.2122917,-123.1354651
"222","Theft From Auto Under $5000",2007,1,"27XX CAMBRIDGE ST","2700 CAMBRIDGE ST","2700 CAMBRIDGE ST, Vancouver, BC, Canada",49.2865951,-123.0490593
"223","Theft From Auto Under $5000",2007,1,"CYPRESS ST / W 3RD AVE","CYPRESS ST / W 3RD AVE","CYPRESS ST & W 3RD AVE, Vancouver, BC, Canada",49.26891,-123.14789
"224","Theft From Auto Under $5000",2007,1,"12XX W 14TH AVE","1200 W 14TH AVE","1200 W 14TH AVE, Vancouver, BC, Canada",49.2586651,-123.1316834
"225","Theft From Auto Under $5000",2007,1,"58XX ALMA ST","5800 ALMA ST","5800 ALMA ST, Vancouver, BC, Canada",49.2338185,-123.1866432
"226","Theft From Auto Under $5000",2007,1,"4XX ABBOTT ST","400 ABBOTT ST","400 ABBOTT ST, Vancouver, BC, Canada",49.281775,-123.1070713
"227","Theft From Auto Under $5000",2007,1,"9XX CHILCO ST","900 CHILCO ST","900 CHILCO ST, Vancouver, BC, Canada",49.2923129,-123.139757
"228","Theft From Auto Under $5000",2007,1,"2XX E GEORGIA ST","200 E GEORGIA ST","200 E GEORGIA ST, Vancouver, BC, Canada",49.2783951,-123.0995238
"229","Theft From Auto Under $5000",2007,1,"MAIN ST / E GEORGIA ST","MAIN ST / E GEORGIA ST","MAIN ST & E GEORGIA ST, Vancouver, BC, Canada",49.27854,-123.09978
"230","Theft From Auto Under $5000",2007,1,"24XX W 2ND AVE","2400 W 2ND AVE","2400 W 2ND AVE, Vancouver, BC, Canada",49.2698751,-123.1600035
"231","Theft From Auto Under $5000",2007,1,"14XX QUEBEC ST","1400 QUEBEC ST","1400 QUEBEC ST, Vancouver, BC, Canada",49.2736051,-123.1019349
"232","Theft From Auto Under $5000",2007,1,"CAMBIE ST / W CORDOVA ST","CAMBIE ST / W CORDOVA ST","CAMBIE ST & W CORDOVA ST, Vancouver, BC, Canada",49.28352,-123.10913
"233","Theft From Auto Under $5000",2007,1,"CAMBIE ST / W GEORGIA ST","CAMBIE ST / W GEORGIA ST","CAMBIE ST & W GEORGIA ST, Vancouver, BC, Canada",49.2793599,-123.11324
"234","Theft From Auto Under $5000",2007,1,"CARRALL ST / E PENDER ST","CARRALL ST / E PENDER ST","CARRALL ST & E PENDER ST, Vancouver, BC, Canada",49.28052,-123.10437
"235","Theft From Auto Under $5000",2007,1,"7XX BLOCK PACIFIC BLVD","700 BLOCK PACIFIC BLVD","700 BLOCK PACIFIC BLVD, Vancouver, BC, Canada",49.2767277,-123.108784
"236","Theft From Auto Under $5000",2007,1,"49XX HEATHER ST","4900 HEATHER ST","4900 HEATHER ST, Vancouver, BC, Canada",49.2410044,-123.1204339
"237","Theft From Auto Under $5000",2007,1,"14XX QUEBEC ST","1400 QUEBEC ST","1400 QUEBEC ST, Vancouver, BC, Canada",49.2736051,-123.1019349
"238","Theft From Auto Under $5000",2007,1,"HELMCKEN ST / SEYMOUR ST","HELMCKEN ST / SEYMOUR ST","HELMCKEN ST & SEYMOUR ST, Vancouver, BC, Canada",49.27758,-123.12363
"239","Theft From Auto Under $5000",2007,1,"53XX CLARENDON ST","5300 CLARENDON ST","5300 CLARENDON ST, Vancouver, BC, Canada",49.2364978,-123.0553351
"240","Theft From Auto Under $5000",2007,1,"14XX W 12TH AVE","1400 W 12TH AVE","1400 W 12TH AVE, Vancouver, BC, Canada",49.2606051,-123.1363803
"241","Theft From Auto Under $5000",2007,1,"14XX BLOCK GRANVILLE ST","1400 BLOCK GRANVILLE ST","1400 BLOCK GRANVILLE ST, Vancouver, BC, Canada",49.274692,-123.1295579
"242","Theft From Auto Under $5000",2007,1,"W PENDER ST / CARRALL ST","W PENDER ST / CARRALL ST","W PENDER ST & CARRALL ST, Vancouver, BC, Canada",49.28052,-123.10437
"243","Theft From Auto Under $5000",2007,1,"12XX W 14TH AVE","1200 W 14TH AVE","1200 W 14TH AVE, Vancouver, BC, Canada",49.2586651,-123.1316834
"244","Theft From Auto Under $5000",2007,1,"4XX CAMBIE ST","400 CAMBIE ST","400 CAMBIE ST, Vancouver, BC, Canada",49.2824449,-123.1093962
"245","Theft From Auto Under $5000",2007,1,"HOMER ST / PACIFIC ST","HOMER ST / PACIFIC ST","HOMER ST & PACIFIC ST, Vancouver, BC, Canada",49.27315,-123.12588
"246","Theft From Auto Under $5000",2007,1,"24XX SPRUCE ST","2400 SPRUCE ST","2400 SPRUCE ST, Vancouver, BC, Canada",49.2642321,-123.1288351
"247","Theft From Auto Under $5000",2007,1,"8XX W 8TH AVE","800 W 8TH AVE","800 W 8TH AVE, Vancouver, BC, Canada",49.2641051,-123.1219601
"248","Theft From Auto Under $5000",2007,1,"1XX WATER ST","100 WATER ST","100 WATER ST, Vancouver, BC, Canada",49.2837861,-123.1065744
"249","Theft From Auto Under $5000",2007,1,"2XX W 16TH AVE","200 W 16TH AVE","200 W 16TH AVE, Vancouver, BC, Canada",49.2566152,-123.1099069
"250","Theft From Auto Under $5000",2007,1,"46XX VALLEY DR","4600 VALLEY DR","4600 VALLEY DR, Vancouver, BC, Canada",49.2455169,-123.1546823
"251","Theft From Auto Under $5000",2007,1,"30XX KINGSWAY AVE","3000 KINGSWAY AVE","3000 KINGSWAY AVE, Vancouver, BC, Canada",49.2357833,-123.0421559
"252","Theft From Auto Under $5000",2007,1,"7XX BLOCK W 6TH AVE","700 BLOCK W 6TH AVE","700 BLOCK W 6TH AVE, Vancouver, BC, Canada",49.26563,-123.12014
"253","Theft From Auto Under $5000",2007,1,"5XX BLOCK BEACH CRES","500 BLOCK BEACH CRES","500 BLOCK BEACH CRES, Vancouver, BC, Canada",49.2731058,-123.1285713
"254","Theft From Auto Under $5000",2007,1,"36XX RAE AVE","3600 RAE AVE","3600 RAE AVE, Vancouver, BC, Canada",49.2367593,-123.0253556
"255","Theft From Auto Under $5000",2007,1,"1XX BLOCK E CORDOVA ST","100 BLOCK E CORDOVA ST","100 BLOCK E CORDOVA ST, Vancouver, BC, Canada",49.28207,-123.10198
"256","Theft From Auto Under $5000",2007,1,"16XX BARCLAY ST","1600 BARCLAY ST","1600 BARCLAY ST, Vancouver, BC, Canada",49.2880061,-123.1346614
"257","Theft From Auto Under $5000",2007,1,"24XX BLOCK SPRUCE ST","2400 BLOCK SPRUCE ST","2400 BLOCK SPRUCE ST, Vancouver, BC, Canada",49.2642321,-123.1288351
"258","Theft From Auto Under $5000",2007,1,"7XX W 7TH AVE","700 W 7TH AVE","700 W 7TH AVE, Vancouver, BC, Canada",49.2649151,-123.1200235
"259","Theft From Auto Under $5000",2007,1,"FRANKLIN ST / WOODLAND DR","FRANKLIN ST / WOODLAND DR","FRANKLIN ST & WOODLAND DR, Vancouver, BC, Canada",49.28224,-123.07257
"260","Theft From Auto Under $5000",2007,1,"CAMBIE ST / W CORDOVA ST","CAMBIE ST / W CORDOVA ST","CAMBIE ST & W CORDOVA ST, Vancouver, BC, Canada",49.28352,-123.10913
"261","Theft From Auto Under $5000",2007,1,"HOWE ST / W CORDOVA ST","HOWE ST / W CORDOVA ST","HOWE ST & W CORDOVA ST, Vancouver, BC, Canada",49.28661,-123.11385
"262","Theft From Auto Under $5000",2007,1,"12XX ROBSON ST","1200 ROBSON ST","1200 ROBSON ST, Vancouver, BC, Canada",49.2859863,-123.1272122
"263","Theft From Auto Under $5000",2007,1,"KINGSWAY AVE / SENLAC ST","KINGSWAY AVE / SENLAC ST","KINGSWAY AVE & SENLAC ST, Vancouver, BC, Canada",49.25582,-122.76946
"264","Theft From Auto Under $5000",2007,1,"1XX W PENDER ST","100 W PENDER ST","100 W PENDER ST, Vancouver, BC, Canada",49.28096,-123.10846
"265","Theft From Auto Under $5000",2007,1,"25XX E HASTINGS ST","2500 E HASTINGS ST","2500 E HASTINGS ST, Vancouver, BC, Canada",49.2810051,-123.0543193
"266","Theft From Auto Under $5000",2007,1,"RICHARDS ST / W HASTINGS ST","RICHARDS ST / W HASTINGS ST","RICHARDS ST & W HASTINGS ST, Vancouver, BC, Canada",49.28404,-123.11187
"267","Theft From Auto Under $5000",2007,1,"12XX W 14TH AVE","1200 W 14TH AVE","1200 W 14TH AVE, Vancouver, BC, Canada",49.2586651,-123.1316834
"268","Theft From Auto Under $5000",2007,1,"36XX VANNESS AVE","3600 VANNESS AVE","3600 VANNESS AVE, Vancouver, BC, Canada",49.2361149,-123.027638
"269","Theft From Auto Under $5000",2007,1,"5XX BLOCK BEATTY ST","500 BLOCK BEATTY ST","500 BLOCK BEATTY ST, Vancouver, BC, Canada",49.2810072,-123.1084969
"270","Theft From Auto Under $5000",2007,1,"CAMBIE ST / W CORDOVA ST","CAMBIE ST / W CORDOVA ST","CAMBIE ST & W CORDOVA ST, Vancouver, BC, Canada",49.28352,-123.10913
"271","Theft From Auto Under $5000",2007,1,"85XX BLOCK MONTCALM ST","8500 BLOCK MONTCALM ST","8500 BLOCK MONTCALM ST, Vancouver, BC, Canada",49.2094896,-123.1354816
"272","Theft From Auto Under $5000",2007,1,"76XX BLOCK HEATHER ST","7600 BLOCK HEATHER ST","7600 BLOCK HEATHER ST, Vancouver, BC, Canada",49.2159297,-123.1236943
"273","Theft From Auto Under $5000",2007,1,"86XX MONTCALM ST","8600 MONTCALM ST","8600 MONTCALM ST, Vancouver, BC, Canada",49.208386,-123.1359641
"274","Theft From Auto Under $5000",2007,1,"20XX BARCLAY ST","2000 BARCLAY ST","2000 BARCLAY ST, Vancouver, BC, Canada",49.2919573,-123.1407652
"275","Theft From Auto Under $5000",2007,1,"20XX BLOCK NELSON ST","2000 BLOCK NELSON ST","2000 BLOCK NELSON ST, Vancouver, BC, Canada",49.2912558,-123.14181
"276","Theft From Auto Under $5000",2007,1,"12XX HORNBY ST","1200 HORNBY ST","1200 HORNBY ST, Vancouver, BC, Canada",49.27808,-123.12824
"277","Theft From Auto Under $5000",2007,1,"5XX BLOCK RICHARDS ST","500 BLOCK RICHARDS ST","500 BLOCK RICHARDS ST, Vancouver, BC, Canada",49.2831573,-123.1129627
"278","Theft From Auto Under $5000",2007,1,"18XX W 8TH AVE","1800 W 8TH AVE","1800 W 8TH AVE, Vancouver, BC, Canada",49.2644951,-123.1459442
"279","Theft From Auto Under $5000",2007,1,"6XX W 7TH AVE","600 W 7TH AVE","600 W 7TH AVE, Vancouver, BC, Canada",49.2648751,-123.1176327
"280","Theft From Auto Under $5000",2007,1,"22XX BLOCK WALL ST","2200 BLOCK WALL ST","2200 BLOCK WALL ST, Vancouver, BC, Canada",49.2885071,-123.0597166
"281","Theft From Auto Under $5000",2007,1,"13XX HORNBY ST","1300 HORNBY ST","1300 HORNBY ST, Vancouver, BC, Canada",49.2771097,-123.1298628
"282","Theft From Auto Under $5000",2007,1,"34XX BLOCK QUEBEC ST","3400 BLOCK QUEBEC ST","3400 BLOCK QUEBEC ST, Vancouver, BC, Canada",49.2545222,-123.1025842
"283","Theft From Auto Under $5000",2007,1,"4XX BLOCK HOMER ST","400 BLOCK HOMER ST","400 BLOCK HOMER ST, Vancouver, BC, Canada",49.2831726,-123.1109719
"284","Theft From Auto Under $5000",2007,1,"15XX W 13TH AVE","1500 W 13TH AVE","1500 W 13TH AVE, Vancouver, BC, Canada",49.2597351,-123.1389102
"285","Theft From Auto Under $5000",2007,1,"6XX BLOCK CARRALL ST","600 BLOCK CARRALL ST","600 BLOCK CARRALL ST, Vancouver, BC, Canada",49.2789971,-123.104363
"286","Theft From Auto Under $5000",2007,1,"1XX KEEFER ST","100 KEEFER ST","100 KEEFER ST, Vancouver, BC, Canada",49.279187,-123.1019665
"287","Theft From Auto Under $5000",2007,1,"19XX E HASTINGS ST","1900 E HASTINGS ST","1900 E HASTINGS ST, Vancouver, BC, Canada",49.2810451,-123.0653694
"288","Theft From Auto Under $5000",2007,1,"75XX BLOCK OSLER ST","7500 BLOCK OSLER ST","7500 BLOCK OSLER ST, Vancouver, BC, Canada",49.2170367,-123.1312051
"289","Theft From Auto Under $5000",2007,1,"ELLIOTT ST / E 49TH AVE","ELLIOTT ST / E 49TH AVE","ELLIOTT ST & E 49TH AVE, Vancouver, BC, Canada",49.22482,-123.05477
"290","Theft From Auto Under $5000",2007,1,"32XX BLOCK W 6TH AVE","3200 BLOCK W 6TH AVE","3200 BLOCK W 6TH AVE, Vancouver, BC, Canada",49.2666151,-123.1760142
"291","Theft From Auto Under $5000",2007,1,"E PENDER ST / MCLEAN DR","E PENDER ST / MCLEAN DR","E PENDER ST & MCLEAN DR, Vancouver, BC, Canada",49.28038,-123.0741
"292","Theft From Auto Under $5000",2007,1,"12XX BLOCK JERVIS ST","1200 BLOCK JERVIS ST","1200 BLOCK JERVIS ST, Vancouver, BC, Canada",49.282567,-123.1349925
"293","Theft From Auto Under $5000",2007,1,"3XX SE MARINE DR","300 SE MARINE DR","300 SE MARINE DR, Vancouver, BC, Canada",49.2106241,-123.1002723
"294","Theft From Auto Under $5000",2007,1,"4XX E 44TH AVE","400 E 44TH AVE","400 E 44TH AVE, Vancouver, BC, Canada",49.2300745,-123.097061
"295","Theft From Auto Under $5000",2007,1,"17XX BLOCK W BROADWAY AVE","1700 BLOCK W BROADWAY AVE","1700 BLOCK W BROADWAY AVE, Vancouver, BC, Canada",49.2635551,-123.1436516
"296","Theft From Auto Under $5000",2007,1,"12XX ROBSON ST","1200 ROBSON ST","1200 ROBSON ST, Vancouver, BC, Canada",49.2859863,-123.1272122
"297","Theft From Auto Under $5000",2007,1,"KINGSWAY AVE / MCHARDY ST","KINGSWAY AVE / MCHARDY ST","KINGSWAY AVE & MCHARDY ST, Vancouver, BC, Canada",49.24223,-123.0321
"298","Theft From Auto Under $5000",2007,1,"18XX W 5TH AVE","1800 W 5TH AVE","1800 W 5TH AVE, Vancouver, BC, Canada",49.26692,-123.1459
